date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:59:31	87450/87450	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:42%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/amaretti/?add-to-cart=689	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/amaretti/indexb203.html	(from https://demo.pixel-mafia.com/wp/vincent/product/amaretti/?add-to-cart=692)
14:59:32	87618/87618	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:44%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=718	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/beer/indexf2d5.html	(from https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=711)
14:59:33	87407/87407	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:44%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=712	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/beer/index2869.html	(from https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=710)
14:59:34	87360/87360	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:46%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=707	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/beer/index84b0.html	(from https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=709)
14:59:35	87618/87618	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:47%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=714	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/beer/index60ef.html	(from https://demo.pixel-mafia.com/wp/vincent/product/beer/?add-to-cart=713)
14:59:37	87922/87922	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:48%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=683	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/index32bd.html	(from https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=686)
14:59:37	87930/87930	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:48%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=687	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/index107d.html	(from https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=686)
14:59:39	87935/87935	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:50%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=689	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/indexb203.html	(from https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=686)
14:59:40	87656/87656	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:51%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=691	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/index869e.html	(from https://demo.pixel-mafia.com/wp/vincent/product/cappuccini-affogati-2/?add-to-cart=692)
14:59:41	87708/87708	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:53%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/bigne/?add-to-cart=686	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/bigne/indexeb65.html	(from https://demo.pixel-mafia.com/wp/vincent/product/bigne/?add-to-cart=670)
14:59:42	87741/87741	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:53%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=693	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/casadinas/indexdf37.html	(from https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=670)
14:59:43	87765/87765	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:54%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=687	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/casadinas/index107d.html	(from https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=670)
14:59:44	87746/87746	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:56%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=690	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/casadinas/index1801.html	(from https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=686)
14:59:45	87505/87505	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:57%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=683	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/casadinas/index32bd.html	(from https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=686)
14:59:46	87758/87758	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:58%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=688	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/casadinas/index5e92.html	(from https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=686)
14:59:47	88012/88012	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:00:58%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=684	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/casadinas/index9391.html	(from https://demo.pixel-mafia.com/wp/vincent/product/casadinas/?add-to-cart=685)
14:59:48	87893/87893	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:00%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/?add-to-cart=693	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/indexdf37.html	(from https://demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/?add-to-cart=692)
14:59:49	87619/87619	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:01%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/?add-to-cart=684	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/index9391.html	(from https://demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/?add-to-cart=686)
14:59:50	87811/87811	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:02%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=685	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/indexde49.html	(from https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=687)
14:59:52	87498/87498	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:03%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=683	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/index32bd.html	(from https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=687)
14:59:52	87795/87795	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:04%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=670	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/indexc383.html	(from https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=687)
14:59:53	87790/87790	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:05%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=686	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/indexeb65.html	(from https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=684)
14:59:54	87533/87533	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:06%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=692	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/indexffd1.html	(from https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=684)
14:59:55	87517/87517	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:07%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=693	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/indexdf37.html	(from https://demo.pixel-mafia.com/wp/vincent/product/pan-di-spagna/?add-to-cart=689)
14:59:56	87597/87597	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:08%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/?add-to-cart=683	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/index32bd.html	(from https://demo.pixel-mafia.com/wp/vincent/product/biscotti-di-avena/?add-to-cart=691)
14:59:58	87378/87378	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:10%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=715	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/mojito/index4d18.html	(from https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=716)
14:59:58	87685/87685	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:09%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=713	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/mojito/index5d78.html	(from https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=716)
14:59:59	87675/87675	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:11%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=707	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/mojito/index84b0.html	(from https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=710)
15:00:01	87646/87646	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:12%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=694	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/mojito/indexeec5.html	(from https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=714)
15:00:02	87416/87416	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:14%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=711	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/mojito/index49c5.html	(from https://demo.pixel-mafia.com/wp/vincent/product/mojito/?add-to-cart=714)
15:00:02	87677/87677	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:14%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/?add-to-cart=707	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/index84b0.html	(from https://demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/?add-to-cart=709)
15:00:03	87639/87639	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:15%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/?add-to-cart=694	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/indexeec5.html	(from https://demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/?add-to-cart=716)
15:00:05	87929/87929	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:16%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/?add-to-cart=712	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/index2869.html	(from https://demo.pixel-mafia.com/wp/vincent/product/blue-lagoon-cocktail/?add-to-cart=714)
15:00:06	87520/87520	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:18%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=716	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/te-con-limone/index58aa.html	(from https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=709)
15:00:07	88055/88055	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:18%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=712	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/te-con-limone/index2869.html	(from https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=709)
15:00:08	87539/87539	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:19%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=707	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/te-con-limone/index84b0.html	(from https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=713)
15:00:09	87517/87517	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:21%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=715	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/te-con-limone/index4d18.html	(from https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=713)
15:00:10	87751/87751	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:22%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=710	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/te-con-limone/index9343.html	(from https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=708)
15:00:11	87544/87544	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:23%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=718	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/te-con-limone/indexf2d5.html	(from https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=708)
15:00:12	87536/87536	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:23%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=714	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/te-con-limone/index60ef.html	(from https://demo.pixel-mafia.com/wp/vincent/product/te-con-limone/?add-to-cart=708)
15:00:13	87778/87778	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:25%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/bostrengo/?add-to-cart=692	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/bostrengo/indexffd1.html	(from https://demo.pixel-mafia.com/wp/vincent/product/bostrengo/?add-to-cart=688)
15:00:14	87750/87750	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:26%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/bostrengo/?add-to-cart=693	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/bostrengo/indexdf37.html	(from https://demo.pixel-mafia.com/wp/vincent/product/bostrengo/?add-to-cart=686)
15:00:15	87483/87483	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:27%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/bostrengo/?add-to-cart=685	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/bostrengo/indexde49.html	(from https://demo.pixel-mafia.com/wp/vincent/product/bostrengo/?add-to-cart=691)
15:00:16	87496/87496	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:28%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/brasilena/?add-to-cart=713	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/brasilena/index5d78.html	(from https://demo.pixel-mafia.com/wp/vincent/product/brasilena/?add-to-cart=694)
15:00:17	87476/87476	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:29%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/brasilena/?add-to-cart=712	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/brasilena/index2869.html	(from https://demo.pixel-mafia.com/wp/vincent/product/brasilena/?add-to-cart=714)
15:00:18	87682/87682	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:30%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=707	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/martini/index84b0.html	(from https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=713)
15:00:20	87668/87668	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:31%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=710	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/martini/index9343.html	(from https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=713)
15:00:20	87671/87671	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:32%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=712	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/martini/index2869.html	(from https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=716)
15:00:21	87613/87613	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:32%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=711	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/martini/index49c5.html	(from https://demo.pixel-mafia.com/wp/vincent/product/martini/?add-to-cart=716)
15:00:22	87435/87435	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:34%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=693	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/budino/indexdf37.html	(from https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=687)
15:00:24	87437/87437	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:35%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=686	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/budino/indexeb65.html	(from https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=687)
15:00:24	87427/87427	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:36%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=688	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/budino/index5e92.html	(from https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=689)
15:00:25	87427/87427	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:37%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=684	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/budino/index9391.html	(from https://demo.pixel-mafia.com/wp/vincent/product/budino/?add-to-cart=689)
15:00:27	87527/87527	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:38%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=693	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/panettone/indexdf37.html	(from https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=684)
15:00:28	87737/87737	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:39%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=690	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/panettone/index1801.html	(from https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=684)
15:00:29	87442/87442	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:40%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=692	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/panettone/indexffd1.html	(from https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=684)
15:00:30	87470/87470	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:41%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=685	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/panettone/indexde49.html	(from https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=683)
15:00:31	87726/87726	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:43%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=687	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/panettone/index107d.html	(from https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=686)
15:00:33	87471/87471	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Oct%202019%2008:01:44%20GMT	https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=689	D:/winHTT/abc/demo.pixel-mafia.com/wp/vincent/product/panettone/indexb203.html	(from https://demo.pixel-mafia.com/wp/vincent/product/panettone/?add-to-cart=686)
